Time,Parking,SLAC-1,SLAC-2,VA-1,VA-2,
10.275,2.3948,-70.4000,66.0000,110.0000,28.9000,,,
10.280,1.4722,-78.9000,53.7000,104.0000,32.8000,,,
10.285,0.5310,-84.6000,47.3000,98.1000,37.3000,,,
10.290,-0.4181,-90.0000,45.3000,88.7000,42.8000,,,
10.295,-1.1287,-96.8000,48.3000,77.7000,47.4000,,,
10.300,-1.3937,-101.0000,52.0000,68.5000,53.9000,,,
10.305,-1.1679,-109.0000,54.4000,54.5000,58.8000,,,
10.310,-0.4515,-121.0000,60.7000,40.5000,62.8000,,,
10.315,0.7204,-125.0000,68.8000,30.4000,67.2000,,,
10.320,2.3359,-128.0000,76.9000,20.6000,69.2000,,,
10.325,4.2104,-130.0000,80.8000,9.9300,70.6000,,,
10.330,6.0850,-125.0000,85.7000,-0.4660,72.3000,,,
10.335,7.9596,-125.0000,85.6000,-7.2700,74.0000,,,
10.340,9.9127,-135.0000,82.1000,-16.9000,75.5000,,,
10.345,11.1886,-137.0000,84.2000,-29.2000,76.1000,,,
10.350,11.2867,-128.0000,81.5000,-34.2000,76.1000,,,
10.355,10.3053,-126.0000,76.8000,-38.5000,76.8000,,,
10.360,8.4896,-130.0000,71.5000,-44.6000,77.1000,,,
10.365,6.2028,-130.0000,61.2000,-49.3000,76.3000,,,
10.370,4.1908,-130.0000,56.9000,-53.0000,75.2000,,,
10.375,2.7971,-129.0000,53.9000,-56.8000,73.3000,,,
10.380,2.2966,-127.0000,46.5000,-59.7000,68.2000,,,
10.385,2.4438,-125.0000,37.2000,-59.7000,61.3000,,,
10.390,2.7677,-121.0000,25.4000,-58.7000,53.2000,,,
10.395,3.2388,-117.0000,15.1000,-55.3000,37.5000,,,
10.400,3.7393,-113.0000,7.8800,-52.0000,21.1000,,,
10.405,4.0534,-106.0000,-9.6300,-48.7000,12.0000,,,
10.410,4.1908,-85.6000,-30.1000,-42.3000,1.3100,,,
10.415,4.1908,-58.8000,-35.4000,-36.9000,-11.7000,,,
10.420,4.1810,-37.0000,-41.9000,-34.6000,-21.5000,,,
10.425,4.2104,-4.8000,-50.7000,-29.5000,-29.8000,,,
10.430,4.2006,29.1000,-54.2000,-23.5000,-39.2000,,,
10.435,3.7884,58.8000,-55.5000,-19.9000,-45.8000,,,
10.440,2.3751,87.7000,-58.1000,-15.2000,-51.7000,,,
10.445,0.4279,116.0000,-61.0000,-9.1700,-59.0000,,,
10.450,-1.3937,143.0000,-63.2000,-3.7100,-61.6000,,,
10.455,-3.6706,161.0000,-67.5000,0.0701,-60.7000,,,
10.460,-6.9880,183.0000,-72.7000,4.2700,-59.2000,,,
10.465,-10.9923,205.0000,-76.2000,10.3000,-57.2000,,,
10.470,-15.4089,221.0000,-76.8000,15.7000,-55.1000,,,
10.475,-19.7273,233.0000,-74.2000,20.5000,-54.2000,,,
10.480,-23.0642,235.0000,-70.4000,27.8000,-53.9000,,,
10.485,-25.3216,240.0000,-66.1000,35.8000,-54.9000,,,
10.490,-26.7937,242.0000,-58.0000,42.9000,-57.8000,,,
10.495,-27.2845,236.0000,-48.3000,49.0000,-61.8000,,,
10.500,-26.8919,232.0000,-38.9000,53.8000,-65.6000,,,
10.505,-25.1253,217.0000,-30.9000,58.2000,-68.2000,,,
10.510,-21.2976,199.0000,-25.7000,60.6000,-71.1000,,,
10.515,-16.8810,184.0000,-23.1000,62.3000,-73.4000,,,
10.520,-13.6422,166.0000,-20.0000,63.8000,-76.1000,,,
10.525,-11.3849,145.0000,-16.2000,63.3000,-77.4000,,,
10.530,-9.9127,121.0000,-14.9000,61.7000,-75.1000,,,
10.535,-8.7840,98.2000,-14.5000,60.1000,-69.5000,,,
10.540,-7.1450,78.3000,-16.2000,56.9000,-60.9000,,,
10.545,-5.2802,55.1000,-18.9000,50.9000,-46.4000,,,
10.550,-3.7786,36.1000,-19.0000,44.2000,-27.6000,,,
10.555,-2.8070,22.3000,-18.8000,37.7000,-11.8000,,,
10.560,-2.7481,12.1000,-20.2000,33.2000,-3.3900,,,
10.565,-3.6216,10.6000,-22.2000,30.0000,6.2600,,,
10.570,-5.1428,9.5900,-25.8000,25.9000,34.6000,,,
10.575,-6.7819,10.5000,-33.0000,22.0000,52.9000,,,
10.580,-7.9498,18.8000,-41.2000,21.6000,64.8000,,,
10.585,-8.6074,34.3000,-48.9000,20.8000,84.9000,,,
10.590,-8.8724,43.7000,-60.4000,20.0000,94.8000,,,
10.595,-9.1177,50.3000,-65.2000,21.4000,106.0000,,,
10.600,-9.9127,63.1000,-66.7000,21.3000,118.0000,,,
10.605,-10.0109,76.0000,-74.3000,21.5000,125.0000,,,
10.610,-8.0185,89.3000,-79.0000,22.5000,132.0000,,,
10.615,-5.2999,95.8000,-88.3000,23.3000,137.0000,,,
10.620,-3.3075,97.4000,-99.7000,24.1000,139.0000,,,
10.625,-1.9335,97.7000,-103.0000,25.0000,141.0000,,,
10.630,-1.3937,95.0000,-107.0000,27.5000,143.0000,,,
10.635,-1.5311,87.4000,-111.0000,31.2000,143.0000,,,
10.640,-1.8550,68.6000,-110.0000,35.3000,142.0000,,,
10.645,-2.7284,55.0000,-110.0000,42.1000,139.0000,,,
10.650,-4.6227,41.0000,-108.0000,50.6000,133.0000,,,
10.655,-7.1352,17.3000,-103.0000,56.0000,126.0000,,,
10.660,-9.8146,0.9120,-96.2000,61.0000,116.0000,,,
10.665,-12.1701,-16.7000,-85.9000,66.4000,103.0000,,,
10.670,-13.5441,-36.5000,-74.7000,70.4000,92.0000,,,
10.675,-14.7218,-47.9000,-60.0000,72.6000,83.7000,,,
10.680,-16.3903,-57.9000,-48.2000,72.7000,74.7000,,,
10.685,-17.8625,-71.2000,-39.3000,71.8000,63.7000,,,
10.690,-18.2551,-80.3000,-30.1000,69.8000,52.9000,,,
10.695,-18.4514,-83.6000,-23.3000,65.9000,47.3000,,,
10.700,-19.2365,-85.8000,-14.3000,58.1000,40.8000,,,
10.705,-19.6291,-89.4000,-9.5500,50.4000,32.9000,,,
10.710,-18.3532,-92.4000,-7.3300,43.6000,30.5000,,,
10.715,-16.1940,-90.9000,-3.6100,35.3000,28.8000,,,
10.720,-13.6422,-88.2000,-2.3300,27.4000,26.4000,,,
10.725,-10.6979,-83.7000,-0.4690,20.1000,25.2000,,,
10.730,-7.1352,-74.5000,2.3700,10.6000,23.6000,,,
10.735,-3.4449,-62.3000,3.4500,-0.9000,21.1000,,,
10.740,-0.0834,-55.8000,1.6400,-7.6000,19.2000,,,
10.745,2.9640,-48.2000,-0.0460,-15.3000,20.1000,,,
10.750,5.5649,-35.2000,0.0425,-23.9000,19.5000,,,
10.755,7.9891,-23.2000,-0.6500,-28.7000,15.2000,,,
10.760,10.6979,-10.9000,-1.5500,-35.6000,11.8000,,,
10.765,13.3478,2.4300,1.7900,-40.9000,7.7400,,,
10.770,15.4089,17.9000,5.5000,-46.8000,1.2400,,,
10.775,17.4699,31.7000,7.2400,-52.6000,-5.6500,,,
10.780,20.1198,46.0000,10.6000,-55.4000,-11.8000,,,
10.785,22.8679,65.1000,16.2000,-59.4000,-15.7000,,,
10.790,25.7141,79.0000,23.1000,-61.6000,-19.7000,,,
10.795,28.0696,87.3000,28.4000,-62.5000,-23.8000,,,
10.800,29.5418,94.9000,33.3000,-62.1000,-25.9000,,,
10.805,30.1307,99.4000,36.3000,-57.0000,-29.0000,,,
10.810,30.5233,105.0000,37.4000,-52.5000,-32.4000,,,
10.815,29.8363,104.0000,38.7000,-44.6000,-34.4000,,,
10.820,27.6771,98.8000,39.1000,-27.3000,-37.4000,,,
10.825,24.7327,95.6000,41.7000,-16.7000,-39.8000,,,
10.830,21.9846,86.5000,43.9000,-10.7000,-38.6000,,,
10.835,19.2365,71.4000,45.9000,3.1700,-36.2000,,,
10.840,16.3903,59.7000,50.2000,15.4000,-33.7000,,,
10.845,13.5441,47.9000,52.6000,21.5000,-29.5000,,,
10.850,10.6979,28.4000,53.2000,31.7000,-25.2000,,,
10.855,8.1166,7.3800,53.6000,40.2000,-21.9000,,,
10.860,5.9673,-10.5000,53.2000,44.8000,-17.3000,,,
10.865,4.4264,-33.4000,52.2000,54.5000,-13.1000,,,
10.870,3.5921,-52.9000,49.8000,59.6000,-7.0500,,,
10.875,3.2388,-69.9000,48.1000,61.2000,0.4020,,,
10.880,3.1014,-91.0000,48.3000,64.2000,6.9800,,,
10.885,3.1897,-104.0000,49.4000,65.0000,14.8000,,,
10.890,3.5431,-120.0000,51.7000,63.8000,24.3000,,,
10.895,3.9258,-136.0000,53.3000,59.4000,32.9000,,,
10.900,4.0338,-145.0000,54.4000,54.5000,41.3000,,,
10.905,3.9945,-155.0000,55.8000,49.2000,49.9000,,,
10.910,4.0142,-163.0000,56.4000,42.0000,54.9000,,,
10.915,4.0338,-169.0000,56.6000,36.7000,59.2000,,,
10.920,4.0436,-175.0000,54.1000,30.9000,62.6000,,,
10.925,3.8080,-173.0000,49.1000,23.7000,64.6000,,,
10.930,3.0425,-170.0000,43.0000,17.8000,64.9000,,,
10.935,2.3064,-166.0000,34.4000,9.9700,61.5000,,,
10.940,2.1199,-153.0000,21.8000,3.3400,55.8000,,,
10.945,2.3359,-137.0000,3.9700,-2.9800,48.4000,,,
10.950,2.9738,-120.0000,-11.5000,-12.1000,34.1000,,,
10.955,4.5736,-108.0000,-23.2000,-18.8000,17.3000,,,
10.960,7.6652,-93.9000,-35.0000,-24.8000,7.9900,,,
10.965,11.4830,-72.9000,-39.7000,-32.0000,-4.7400,,,
10.970,15.1144,-54.4000,-42.8000,-37.0000,-18.8000,,,
10.975,19.0402,-33.2000,-45.4000,-40.1000,-27.4000,,,
10.980,23.6531,-16.2000,-42.0000,-43.2000,-36.7000,,,
10.985,27.8734,-7.2900,-38.5000,-44.0000,-46.3000,,,
10.990,31.2103,9.6700,-34.9000,-42.7000,-57.5000,,,
10.995,33.4676,24.8000,-27.5000,-44.1000,-64.9000,,,
11.000,34.9398,33.1000,-19.8000,-43.9000,-69.9000,,,
11.005,35.9213,41.6000,-15.7000,-41.2000,-74.6000,,,
11.010,36.8046,44.1000,-10.5000,-41.2000,-76.7000,,,
11.015,37.9823,46.7000,-2.5800,-39.5000,-78.6000,,,
11.020,39.6508,46.7000,4.3100,-36.9000,-78.2000,,,
11.025,41.6137,43.3000,9.9600,-35.7000,-76.1000,,,
11.030,43.4785,40.5000,14.4000,-33.2000,-73.9000,,,
11.035,44.9507,32.6000,19.2000,-29.2000,-69.0000,,,
11.040,45.3433,25.1000,24.2000,-26.0000,-63.0000,,,
11.045,45.8340,19.6000,27.4000,-25.1000,-57.4000,,,
11.050,47.3062,16.3000,30.2000,-23.0000,-48.8000,,,
11.055,48.7784,8.3300,31.1000,-21.2000,-38.1000,,,
11.060,49.1709,-3.5600,28.5000,-21.1000,-35.4000,,,
11.065,49.1709,-13.5000,25.4000,-19.6000,-23.5000,,,
11.070,49.2691,-24.4000,22.1000,-18.8000,-2.0100,,,
11.075,48.9747,-31.6000,13.0000,-20.7000,8.1800,,,
11.080,48.2876,-39.4000,2.7200,-22.5000,21.5000,,,
11.085,47.3062,-46.1000,-7.0000,-23.5000,36.3000,,,
11.090,46.4229,-53.7000,-14.9000,-25.3000,44.5000,,,
11.095,45.2451,-61.0000,-27.3000,-28.1000,51.9000,,,
11.100,43.6748,-61.3000,-39.8000,-33.5000,59.7000,,,
11.105,41.3193,-64.6000,-43.6000,-38.5000,64.8000,,,
11.110,37.9823,-65.7000,-50.5000,-40.9000,66.2000,,,
11.115,34.6454,-67.1000,-54.4000,-46.7000,66.9000,,,
11.120,32.3880,-69.5000,-52.2000,-53.0000,66.0000,,,
11.125,30.3270,-71.7000,-50.2000,-57.6000,64.5000,,,
11.130,27.6771,-75.2000,-47.8000,-63.1000,64.8000,,,
11.135,24.6345,-77.9000,-43.2000,-68.8000,65.2000,,,
11.140,21.1013,-82.4000,-37.6000,-75.3000,63.9000,,,
11.145,17.3718,-85.1000,-31.8000,-79.8000,65.0000,,,
11.150,13.6422,-89.0000,-27.2000,-83.8000,67.2000,,,
11.155,10.1090,-90.8000,-22.1000,-87.7000,67.7000,,,
11.160,7.0174,-91.7000,-15.1000,-89.8000,67.0000,,,
11.165,4.4460,-95.3000,-5.8400,-91.5000,65.5000,,,
11.170,2.2770,-95.4000,5.5500,-93.0000,64.3000,,,
11.175,1.3053,-94.8000,17.0000,-94.2000,61.8000,,,
11.180,2.2966,-95.4000,23.8000,-94.6000,58.8000,,,
11.185,4.2301,-95.7000,28.4000,-95.4000,56.1000,,,
11.190,6.0163,-95.2000,36.8000,-95.9000,50.7000,,,
11.195,8.2737,-95.6000,41.1000,-96.4000,43.6000,,,
11.200,11.6793,-98.4000,42.7000,-97.4000,37.2000,,,
11.205,15.0163,-101.0000,45.6000,-97.3000,30.4000,,,
11.210,17.2736,-101.0000,44.6000,-96.8000,22.4000,,,
11.215,19.4328,-104.0000,43.1000,-97.1000,15.4000,,,
11.220,22.4753,-109.0000,40.2000,-97.3000,11.2000,,,
11.225,25.4197,-112.0000,37.0000,-96.8000,4.6300,,,
11.230,27.2845,-115.0000,28.9000,-95.2000,-3.6900,,,
11.235,28.3641,-118.0000,18.7000,-93.4000,-8.4200,,,
11.240,29.1492,-120.0000,15.8000,-91.6000,-15.7000,,,
11.245,29.4437,-121.0000,10.4000,-90.0000,-25.6000,,,
11.250,29.2474,-121.0000,3.3400,-88.1000,-31.5000,,,
11.255,28.4622,-121.0000,-0.1560,-84.6000,-37.1000,,,
11.260,26.8919,-120.0000,-1.1800,-81.0000,-43.7000,,,
11.265,24.3401,-119.0000,-3.3500,-75.8000,-49.6000,,,
11.270,20.4143,-119.0000,-5.4400,-69.2000,-55.1000,,,
11.275,15.4089,-118.0000,-5.9000,-63.2000,-58.7000,,,
11.280,10.1090,-116.0000,-6.0400,-56.5000,-61.4000,,,
11.285,4.0632,-115.0000,-5.1100,-51.1000,-63.6000,,,
11.290,-2.9934,-113.0000,-5.1000,-44.1000,-65.3000,,,
11.295,-10.9923,-110.0000,-3.6700,-36.6000,-67.5000,,,
11.300,-19.8254,-108.0000,-1.9400,-33.6000,-67.7000,,,
11.305,-29.5418,-106.0000,1.4200,-29.8000,-66.1000,,,
11.310,-39.5527,-101.0000,5.3300,-24.6000,-62.8000,,,
11.315,-49.9561,-91.9000,5.6000,-21.8000,-56.6000,,,
11.320,-60.2614,-85.1000,7.5500,-21.1000,-47.8000,,,
11.325,-69.8797,-74.8000,9.0400,-20.2000,-38.0000,,,
11.330,-78.1239,-56.5000,8.3900,-18.3000,-28.4000,,,
11.335,-85.1904,-34.6000,7.3800,-17.5000,-18.8000,,,
11.340,-91.3736,-15.0000,6.6700,-18.6000,-5.1300,,,
11.345,-96.0845,1.7400,7.2100,-18.7000,11.3000,,,
11.350,-99.1271,18.5000,5.2200,-17.9000,22.4000,,,
11.355,-100.1085,33.1000,5.6100,-18.3000,34.3000,,,
11.360,-99.1271,40.7000,12.3000,-18.3000,46.5000,,,
11.365,-96.8697,45.2000,16.4000,-16.7000,52.9000,,,
11.370,-94.3179,50.7000,21.6000,-16.9000,58.3000,,,
11.375,-91.5698,51.3000,33.0000,-19.8000,61.3000,,,
11.380,-88.7236,47.1000,39.5000,-24.6000,63.4000,,,
11.385,-84.7978,43.5000,46.2000,-29.0000,65.0000,,,
11.390,-78.4183,33.7000,58.4000,-36.1000,66.3000,,,
11.395,-70.7630,21.0000,64.4000,-44.8000,65.7000,,,
11.400,-63.4021,13.3000,67.4000,-50.0000,63.6000,,,
11.405,-55.9430,3.3200,75.1000,-57.7000,62.8000,,,
11.410,-48.3858,-3.3200,79.7000,-64.5000,59.9000,,,
11.415,-41.0249,-5.7000,77.2000,-67.5000,56.6000,,,
11.420,-34.2528,-9.3000,77.5000,-72.3000,55.6000,,,
11.425,-28.0696,-9.2200,78.4000,-77.1000,55.1000,,,
11.430,-22.9661,-8.5800,74.5000,-79.6000,52.6000,,,
11.435,-18.4514,-7.8400,67.8000,-82.1000,51.9000,,,
11.440,-14.4274,-4.4300,61.5000,-84.6000,52.2000,,,
11.445,-11.4830,0.7490,54.0000,-84.6000,47.5000,,,
11.450,-10.5997,8.3600,44.3000,-84.3000,42.4000,,,
11.455,-10.6979,11.9000,36.9000,-84.7000,37.9000,,,
11.460,-10.5997,12.6000,29.4000,-83.0000,31.9000,,,
11.465,-10.4034,15.4000,22.3000,-80.4000,24.6000,,,
11.470,-9.7262,12.7000,19.2000,-76.8000,18.2000,,,
11.475,-8.7251,9.4200,17.3000,-70.8000,14.6000,,,
11.480,-7.7928,8.6900,14.5000,-63.1000,8.0000,,,
11.485,-7.1450,4.6400,16.7000,-56.6000,1.4100,,,
11.490,-6.9095,-4.6900,20.7000,-48.7000,-1.4800,,,
11.495,-6.4580,-12.2000,21.4000,-38.9000,-5.9900,,,
11.500,-5.0152,-13.2000,25.7000,-32.4000,-10.8000,,,
11.505,-3.3271,-18.8000,30.9000,-25.1000,-12.5000,,,
11.510,-2.2083,-24.2000,36.9000,-17.5000,-14.0000,,,
11.515,-1.3053,-22.6000,46.0000,-11.3000,-15.5000,,,
11.520,-0.3376,-22.2000,53.7000,-3.7700,-16.5000,,,
11.525,0.8195,-24.2000,56.8000,1.5400,-16.2000,,,
11.530,2.4536,-21.7000,56.7000,8.1900,-16.4000,,,
11.535,4.6128,-17.1000,58.1000,16.8000,-17.9000,,,
11.540,7.1744,-13.1000,57.0000,20.6000,-18.3000,,,
11.545,9.7459,-2.3800,52.5000,25.2000,-19.4000,,,
11.550,11.8756,10.6000,49.3000,31.2000,-22.4000,,,
11.555,13.9367,16.0000,45.7000,32.1000,-26.1000,,,
11.560,16.5866,24.6000,39.5000,33.2000,-29.8000,,,
11.565,19.2365,35.1000,35.5000,35.5000,-33.0000,,,
11.570,21.2976,42.2000,31.8000,33.9000,-35.4000,,,
11.575,22.9661,48.2000,26.2000,29.1000,-37.8000,,,
11.580,24.1438,49.4000,22.1000,24.1000,-42.0000,,,
11.585,24.2420,50.5000,14.3000,18.9000,-46.0000,,,
11.590,22.3772,50.8000,6.2400,13.2000,-46.9000,,,
11.595,18.8440,49.5000,0.1590,6.0800,-49.4000,,,
11.600,14.0348,50.4000,-7.0900,-1.7100,-54.0000,,,
11.605,7.4885,51.4000,-13.7000,-5.8400,-56.9000,,,
11.610,-1.0600,51.6000,-19.5000,-10.6000,-57.6000,,,
11.615,-10.1090,53.7000,-23.4000,-16.4000,-59.0000,,,
11.620,-17.9606,57.8000,-27.6000,-19.5000,-59.7000,,,
11.625,-24.9290,65.5000,-30.5000,-23.2000,-57.4000,,,
11.630,-31.2103,75.7000,-29.2000,-26.1000,-54.1000,,,
11.635,-36.2157,80.0000,-26.8000,-27.4000,-50.2000,,,
11.640,-39.7490,86.0000,-23.7000,-28.2000,-42.8000,,,
11.645,-41.7119,96.0000,-18.5000,-28.3000,-32.3000,,,
11.650,-41.7119,101.0000,-12.7000,-27.2000,-21.5000,,,
11.655,-40.9267,103.0000,-5.9400,-26.1000,-13.9000,,,
11.660,-40.7304,105.0000,-0.3610,-25.8000,-8.6500,,,
11.665,-40.4360,108.0000,6.1700,-24.3000,-2.0000,,,
11.670,-38.8657,109.0000,14.5000,-23.1000,0.4870,,,
11.675,-37.3935,111.0000,20.7000,-22.7000,2.3500,,,
11.680,-37.0990,113.0000,27.3000,-20.5000,6.0800,,,
11.685,-36.7065,115.0000,32.0000,-18.6000,6.5500,,,
11.690,-35.1361,115.0000,34.0000,-17.5000,5.2500,,,
11.695,-33.1732,116.0000,38.4000,-16.7000,2.5400,,,
11.700,-31.4066,119.0000,40.5000,-15.9000,-1.5100,,,
11.705,-29.5418,119.0000,40.5000,-14.3000,-6.1100,,,
11.710,-27.5789,122.0000,41.7000,-14.6000,-9.4900,,,
11.715,-26.1067,124.0000,39.6000,-14.9000,-12.5000,,,
11.720,-25.7141,126.0000,37.0000,-12.7000,-16.0000,,,
11.725,-25.7141,130.0000,34.8000,-12.5000,-19.3000,,,
11.730,-25.7141,133.0000,30.8000,-11.2000,-22.2000,,,
11.735,-25.6160,134.0000,25.4000,-8.6800,-22.9000,,,
11.740,-25.7141,134.0000,18.0000,-8.4200,-24.1000,,,
11.745,-25.9104,136.0000,8.5000,-7.1300,-27.0000,,,
11.750,-26.5975,137.0000,2.0700,-6.4400,-27.5000,,,
11.755,-27.5789,135.0000,-4.4100,-6.0400,-28.7000,,,
11.760,-28.4622,131.0000,-14.3000,-5.5500,-31.0000,,,
11.765,-29.4437,128.0000,-19.1000,-4.1600,-31.3000,,,
11.770,-30.4251,123.0000,-24.7000,-2.3500,-31.9000,,,
11.775,-30.9159,109.0000,-31.1000,-1.4200,-33.5000,,,
11.780,-30.5233,102.0000,-34.2000,0.7240,-35.4000,,,
11.785,-29.3455,95.3000,-36.7000,3.2700,-34.9000,,,
11.790,-27.7752,79.5000,-36.6000,6.8900,-36.2000,,,
11.795,-25.0271,64.9000,-37.4000,9.2300,-38.0000,,,
11.800,-20.2180,58.2000,-37.5000,12.7000,-36.4000,,,
11.805,-14.9181,47.9000,-35.1000,18.5000,-36.2000,,,
11.810,-10.8942,37.5000,-33.7000,21.6000,-36.2000,,,
11.815,-7.2039,36.3000,-33.9000,25.8000,-34.9000,,,
11.820,-3.2977,32.2000,-34.6000,29.3000,-34.4000,,,
11.825,-0.0805,28.8000,-34.3000,30.8000,-34.1000,,,
11.830,1.8648,30.0000,-35.7000,32.8000,-33.0000,,,
11.835,2.7873,29.6000,-39.1000,34.1000,-31.4000,,,
11.840,2.8659,31.4000,-39.3000,34.9000,-32.3000,,,
11.845,2.2475,33.2000,-42.3000,33.3000,-33.9000,,,
11.850,1.3937,32.4000,-47.9000,30.9000,-34.7000,,,
11.855,0.5212,33.3000,-50.8000,28.3000,-37.6000,,,
11.860,-0.4603,35.9000,-54.6000,24.0000,-39.8000,,,
11.865,-1.2857,34.6000,-57.0000,19.8000,-42.8000,,,
11.870,-1.8550,32.2000,-58.8000,14.7000,-46.9000,,,
11.875,-2.5910,32.5000,-59.1000,10.1000,-49.4000,,,
11.880,-3.7982,30.3000,-58.3000,6.6500,-52.6000,,,
11.885,-4.7404,28.0000,-57.8000,2.5700,-53.9000,,,
11.890,-4.3380,26.2000,-56.0000,0.0368,-53.4000,,,
11.895,-3.2094,22.5000,-51.9000,-1.1600,-52.5000,,,
11.900,-2.0316,19.6000,-44.9000,-3.1300,-51.1000,,,
11.905,-0.4201,16.5000,-40.1000,-3.9000,-49.7000,,,
11.910,1.6979,10.7000,-33.0000,-2.5900,-47.6000,,,
11.915,4.2890,6.3700,-22.7000,-1.4800,-44.2000,,,
11.920,7.3511,3.4000,-12.5000,-1.0300,-37.1000,,,
11.925,10.4034,-0.9710,-2.2900,-0.0363,-32.1000,,,
11.930,12.9552,-3.5800,9.1100,1.5100,-26.2000,,,
11.935,15.2126,-4.9800,21.1000,1.0800,-18.5000,,,
11.940,17.2736,-6.7100,30.1000,0.2690,-12.8000,,,
11.945,18.9421,-7.8000,40.4000,2.5300,-5.6600,,,
11.950,20.1198,-8.1700,47.1000,6.3500,-1.9600,,,
11.955,20.8069,-6.7300,51.1000,12.1000,3.0300,,,
11.960,21.0032,-4.4700,53.8000,17.4000,8.0800,,,
11.965,20.9050,0.8930,52.2000,22.9000,8.5600,,,
11.970,20.2180,11.3000,53.2000,31.0000,10.7000,,,
11.975,18.9421,19.7000,52.3000,34.9000,12.0000,,,
11.980,17.3718,29.7000,48.4000,39.4000,11.3000,,,
11.985,15.4089,42.0000,45.0000,44.3000,10.7000,,,
11.990,13.6422,46.7000,36.1000,48.4000,8.6900,,,
11.995,11.7775,54.6000,31.0000,53.5000,5.3700,,,
12.000,9.8146,61.8000,22.8000,56.8000,1.9700,,,
12.005,8.3424,60.5000,12.4000,60.8000,-3.3100,,,
12.010,7.9302,64.9000,4.7300,62.8000,-9.1300,,,
12.015,8.3914,66.7000,-6.4200,64.2000,-13.6000,,,
12.020,9.7262,62.3000,-13.5000,66.2000,-19.4000,,,
12.025,11.6793,59.5000,-21.2000,66.8000,-27.7000,,,
12.030,13.5441,56.6000,-29.3000,66.0000,-33.7000,,,
12.035,15.3107,52.4000,-32.8000,65.1000,-39.1000,,,
12.040,17.2736,43.7000,-33.1000,64.5000,-48.8000,,,
12.045,19.3347,31.9000,-34.3000,61.3000,-56.2000,,,
12.050,21.8865,27.1000,-36.8000,56.6000,-61.1000,,,
12.055,24.6345,15.5000,-33.5000,52.3000,-66.6000,,,
12.060,27.0882,-5.3700,-30.2000,48.1000,-72.1000,,,
12.065,29.3455,-17.3000,-27.9000,40.8000,-76.9000,,,
12.070,31.7992,-27.4000,-23.9000,32.3000,-80.2000,,,
12.075,34.0565,-41.3000,-21.8000,27.7000,-83.1000,,,
12.080,36.0194,-53.9000,-17.6000,22.9000,-85.5000,,,
12.085,37.8842,-61.7000,-13.5000,16.8000,-86.4000,,,
12.090,39.7490,-67.4000,-10.5000,12.2000,-85.8000,,,
12.095,41.2212,-74.0000,-9.7600,9.2800,-84.8000,,,
12.100,41.7119,-78.0000,-7.4800,5.7700,-82.6000,,,
12.105,41.2212,-79.0000,-3.7400,3.0500,-80.2000,,,
12.110,39.8471,-80.9000,-4.9800,3.8100,-78.4000,,,
12.115,37.7861,-83.2000,-5.9100,5.4900,-74.9000,,,
12.120,35.1361,-81.7000,-9.2100,4.7300,-70.7000,,,
12.125,32.3880,-78.8000,-13.2000,5.4900,-68.3000,,,
12.130,29.5418,-79.3000,-14.8000,8.6000,-66.5000,,,
12.135,26.4993,-73.8000,-22.9000,11.4000,-64.7000,,,
12.140,22.9661,-64.4000,-33.1000,15.1000,-64.3000,,,
12.145,19.5310,-60.2000,-37.1000,19.0000,-65.5000,,,
12.150,17.2736,-49.3000,-46.3000,23.2000,-67.6000,,,
12.155,15.5070,-39.1000,-57.1000,27.5000,-71.0000,,,
12.160,13.4459,-32.8000,-59.9000,30.7000,-74.6000,,,
12.165,11.9738,-23.6000,-62.3000,32.7000,-79.1000,,,
12.170,11.6793,-19.0000,-64.7000,35.6000,-82.7000,,,
12.175,11.3849,-11.4000,-65.0000,36.8000,-86.3000,,,
12.180,10.5997,-1.6200,-64.2000,37.2000,-91.4000,,,
12.185,9.7262,1.3400,-64.7000,39.4000,-94.7000,,,
12.190,8.8429,7.6800,-66.2000,39.7000,-97.4000,,,
12.195,7.6946,14.8000,-66.1000,39.8000,-101.0000,,,
12.200,6.0163,15.4000,-65.6000,41.2000,-103.0000,,,
12.205,4.0927,16.8000,-67.1000,40.8000,-103.0000,,,
12.210,2.2279,18.7000,-68.5000,39.8000,-102.0000,,,
12.215,0.6016,21.1000,-69.1000,39.3000,-101.0000,,,
12.220,-0.5663,23.0000,-68.4000,37.5000,-98.8000,,,
12.225,-1.6881,21.3000,-65.8000,34.4000,-95.3000,,,
12.230,-3.3762,20.9000,-65.6000,33.2000,-91.6000,,,
12.235,-5.5256,21.5000,-64.7000,30.7000,-86.9000,,,
12.240,-8.0872,21.8000,-59.1000,26.7000,-80.5000,,,
12.245,-10.3053,25.0000,-55.3000,25.3000,-76.7000,,,
12.250,-10.9923,29.1000,-51.3000,22.9000,-73.0000,,,
12.255,-10.8942,36.1000,-41.2000,21.2000,-65.2000,,,
12.260,-10.9923,47.4000,-32.2000,19.5000,-60.7000,,,
12.265,-11.0905,55.8000,-26.7000,16.2000,-57.0000,,,
12.270,-11.0905,65.4000,-18.9000,12.3000,-51.5000,,,
12.275,-10.2071,81.6000,-14.6000,7.1900,-45.5000,,,
12.280,-7.3707,90.8000,-15.5000,3.2900,-39.2000,,,
12.285,-3.7590,96.0000,-14.7000,-0.2530,-38.5000,,,
12.290,-0.8735,103.0000,-15.0000,-3.8500,-33.0000,,,
